"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Empesamos fuerte","2","0","2026-01-13T05:32:22.000Z","ymas_lul31","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7047283289506612229","7594714761881027346","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6e3dddda52d65d142e16bee16dabf92d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6da0fcf&x-expires=1768618800&x-signature=lvY%2F7VbEZudiFHwYOYgYvy2S36M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"alr bro that was NOT the wind🥀","3","0","2025-12-29T20:00:17.000Z","userer8ch72f1h","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7393055429360976904","7589372106959454994","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b7f9075f72e5dd10e31a46e7d94cf717~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e97ae29&x-expires=1768618800&x-signature=ChhcDTpbUvl19NJuyUUqKVLnDTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"اوكي زوجها يعني عادي بس مو عادي جدام الناس استحو شوي يالاجانب عندكم جهال وراكم صج ماتستحون اكره الاجانب الي طبعهم كذا ማንም አልተነካኝም እንቅልፍም አልተኛም ወይ ውድ ወንድሜ ወይ ወንድም ውድ እና ውድ ወንድሜ በእግዚ","7","5","2025-08-30T18:22:05.000Z","i.xzi8","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7519890735556019216","7544445547953177345","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0431366adeba799f368fc440b29974a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5347c08&x-expires=1768618800&x-signature=1L4LqRe6nDNGZZ4sy4mAcEBZdJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"If I didn’t randomly grab my wife from time to time she’d think something was wrong. As long as it’s consensual it’s all good, and she didn’t slap his hand away or anything. I bet they have a rock solid relationship","117","1","2025-06-27T02:04:05.000Z","crankycoder","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6777346079315805190","7520443990190555934","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/458cc4f6dffbfcdb7612373f2ec3d6b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=190813d1&x-expires=1768618800&x-signature=%2BftLD5dT5y0iwEPV77HSOCI2sIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"100%","32",,"2025-06-27T02:05:32.000Z","alyssarp12","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6734063068777923589","7520444381498884895","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/72e60e8baffec9e090056def2fb2ddb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8601a4c&x-expires=1768618800&x-signature=Eli%2FZXzfjSMhyyinXvgr5DYSnBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"I’m glad my man ain’t the only one 😂😂😂❤️","278","1","2025-06-28T16:01:22.000Z","verseau96","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6975042291821921286","7521030830631994125","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/dafb93c7f2ca7eae52ac3879542b9f6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47f88281&x-expires=1768618800&x-signature=HTG2AtPgdsyLTzMYOYZXfUtjS8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"That’s the intro everyone was freaking out about???? I saw your other video earlier and that was like the smallest swipe my husband will straight up grab a handful he don’t care 😂","5","0","2025-08-06T21:19:42.000Z","majo_0507","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7380528331034493958","7535585200019391250","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fea4d924f9dc8abb4bb8bcc897feaafe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45b79e2b&x-expires=1768618800&x-signature=ar3Ql7daGqf1WT3SGi2QpbRRhUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"did i just hear ""do...doo.doo dooo""","2","0","2025-11-12T03:01:53.000Z","snooziee._11","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7084596195641541659","7571668699431650068","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/abb58c3f1f7623e8f3b37f3797b8955a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1bbd7d9&x-expires=1768618800&x-signature=OO62sVAQxcQnwij5g5Ax0qbAr0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sooo were just gonna ignore the intro?","1","0","2025-10-16T01:24:47.000Z","sxeran2","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7314871324722512901","7561624406108570376","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9a6195aa7e64f66157ee2a5b92ecb57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd01a911&x-expires=1768618800&x-signature=PssmFCOviWAof0DEZX%2FehoZDdPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"At first I thought it was Ariana grande","1","0","2025-12-15T23:23:48.000Z","elizasroblox303","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7541387235237725206","7584229364360397590","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/027583695c1c12a45513b99c86a4f8d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2a4a164&x-expires=1768618800&x-signature=3wStGBEqtsPATlOblL9f77T9EDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"She’s not even phased!","1","0","2026-01-10T15:47:53.000Z","jenn_brn6","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6640826445168590854","7593760069590876942","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3f104dd13b129b11e032372756fd7254~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0be83ada&x-expires=1768618800&x-signature=LEGsAEevjmHLQLAvQRkc6opU64k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"You look like Ariana grande","2","0","2026-01-03T07:31:06.000Z","imsophfreakingfunny","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7503301699291104287","7591034189912195870","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/04bb8be043a05dafdd09b572ab5e8b71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20355e19&x-expires=1768618800&x-signature=TqSaN68dyaNNbpzdV9l2atElNAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"I know that it wasn't the wind..I just can't prove it","4","0","2025-09-17T13:32:05.000Z","bax_ackerman0","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6807256745405203457","7551050366382310160","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/387b41120b9755fe3fbd910f080399c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f05443e&x-expires=1768618800&x-signature=Vg7QL79IIAOX0FQGsDJ9fEajexQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
" [sticker]","1","0","2025-12-26T02:01:02.000Z","sfesfesfe","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7106815537598645275","7587980787644056327","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0aa146ca67de7cec4cd89bae578f6588~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac390cb4&x-expires=1768618800&x-signature=nxEFW%2FwajI3rzaDgm1UZAHSJpFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"I think it was the wind","1","1","2025-12-28T16:06:07.000Z","megumiswife9690","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7455393202469012512","7588940723574326019","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/beee76f092fd9e07726b5f04cf7af6f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5b7c1cb&x-expires=1768618800&x-signature=s7wRollCF%2FWWZx2PQTWFY6VS4Ak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"it was not the wind bro","2",,"2025-12-28T16:07:43.000Z","meowmeow_909","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6974242450354734082","7588941158690407176","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8933faa449682ac21cea2f0204cb5e63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10c104ef&x-expires=1768618800&x-signature=gFh536sI08D9dXwXY5c6OQmqHgg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Starbucks mà lại , 1 ngày t uống 2 lần 😱😭😋","3","2","2025-03-24T10:11:06.000Z","tramcollagen98","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7290663943139640353","7485316468214366998","https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/9de009a2c3097aebbf4e5f81898340cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e52ead18&x-expires=1768618800&x-signature=zCXBZHOqYErJDKm7SG45eaDGAJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"98 nghìn 500 đồng 1 cốc😱","0","1","2025-03-22T15:27:45.000Z","huy.hoang15th12011","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7418542255969895432","7484655926738191112","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/214dc5ea17192fc8af57d663d2011172~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=81c54665&x-expires=1768618800&x-signature=ZLGikciiSjqbpVsist0wmM4i93g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Mình trc ở nước ngoài ly trà sữa ngon cũng tính ra 50,60k trong khi tiền bên nãy dễ kiếm hơn , ở Vn làm khó kiếm tiếng 18k mà ly nước suất cơm cả trăm nghìn","0","0","2025-04-13T06:28:48.000Z","timlaichinhminh0112","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","6594002241832108034","7492680747117495041","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ee7f71b7c89c578f124c862665e6f997~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7cec38a3&x-expires=1768618800&x-signature=rxndT3niN0knEFLslimMPzHP6l4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Chồng tui bảo “uống gì uống sang thế, hơn trăm nghìn cốc nước bằng 2 bát phở lõi nạm” 😂 từ ngày uống starbuck là k muốn uống nước khác","0","0","2025-03-22T17:21:13.000Z","vuminhhuyen0809","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","6828587561872491522","7484685121866957575","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f2fe160cf245c1ed17a76f1f72c45cd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=502c3def&x-expires=1768618800&x-signature=uXlL2AcSDNQyg35chU93TW%2B2mOk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"🥰💖❤️🌷 tuyệt vời lắm Anh Hậu ơi 🥰❤️🌷 thuvân Mến chúc Cô Tân và Anh Hậu ngày mới nhiều sức khỏe bình an và hạnh phúc 🥰💖❤️🌷 buôn bán phát tài đắc lộc Cô với Anh Hậu nhé 🥰💖❤️🌷","0","0","2025-03-22T04:58:35.000Z","thuvan09_19","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","6888543910183142401","7484493692692579090","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/26a9a4928540894c26907c0818e30c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f94b9b5d&x-expires=1768618800&x-signature=NWMMncLRcJCQQ0Gb0%2BOsxae5B4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ở mỹ rẻ mà có 20$ đô đến 35$ đô á tao uống rồi 😂","0","0","2025-04-19T03:17:36.000Z","1nam92","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7387780273972937729","7494858132934378248","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/00fc3d85bfef0e0add0229c82cb1e96c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6fd35c3d&x-expires=1768618800&x-signature=lrPRI5TD1p9QGWM8okY8OJG3YZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Mih thắc mắc tại sao hãng starbucks menu lại k có tiếng việt mà toàn tiếng anh vậy . ở bên trung họ còn dịch ra tiếng trung 🙂","0","0","2025-03-25T14:37:43.000Z","user9aqcd0wnrq","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","6721059710650516482","7485756280594776839","https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/4895b55e6fe143d3640777b3bdec1e13~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=71367a9f&x-expires=1768618800&x-signature=w5q%2FNLr%2FJ5m1nmftyALWObYXD%2Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Lần đầu bà uống cốc nc 100 nghìn chứ bà uống cốc nc vài triệu bà uống nhiều r","1","0","2025-05-16T12:12:38.000Z","lenhi134587","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7473689719285662728","7505015323209286407","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/aa0a8805614945f0fd51a7b6de6da4dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ad248b9e&x-expires=1768618800&x-signature=%2Fu59vbN7UpGMQAdCRsrC58nqEZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Trăm nghìn không ngon thì vẫn phải khen ngon","0","0","2025-04-13T12:49:43.000Z","ngheonhatvietnam2025","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7484550524886041607","7492779056405316373","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3d4dc8df5c4130996cb5ed05ace952a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bede494c&x-expires=1768618800&x-signature=PYBxCpFopToivOHzjSb6tzTq230%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"bt mà b, uống thương hiệu chứ vị bt","0","0","2025-05-03T15:59:44.000Z","quangchiens93","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7311308070536610834","7500249732494164754","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/808a4f7a68c283a402f9c09c2e81bf19~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4a178274&x-expires=1768618800&x-signature=vQq%2FVHZIqskfXzS6qjAlNiPrwnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"matcha latte","0","0","2025-04-19T14:09:26.000Z","dangthinhii2_0_1_4","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7267175626267804680","7495026086318375696","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/073c3a3b5a2ad5815f2d3de040a9b279~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0030f423&x-expires=1768618800&x-signature=6w7d3ukijWY0p9fZxj9W9tvN8AI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bình thường","0","0","2025-04-28T18:14:51.000Z","ngn93409","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7491262015232132103","7498429103973090055","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b5016de8043f9d841ed2e8a43047a693~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f8b4546&x-expires=1768618800&x-signature=h8Nw2NhlDIj83ja%2BHmtYtFRNhgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"197k 2 cốc starbucks .","0","0","2025-04-29T12:20:04.000Z","use543347","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7346932162052064262","7498708785918329621","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c021ddce5100f8cc225475c95be9a018~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b1aab43&x-expires=1768618800&x-signature=Huk27Hj8b8YYdd0BG%2BAXV4Tly8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"E ở ngay thạch bàn ak","0","0","2025-05-03T15:34:51.000Z","ngmduc2912","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7399316344511267860","7500243296107954962","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d3b47a17dd5b4c4f79220d18849d75c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=935f0970&x-expires=1768618800&x-signature=ihUNk%2B0F7G0ycsD%2F1XLwi7je0Io%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"latte green mà pk?","0","0","2025-05-03T08:33:05.000Z","nguyenanhquan29","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7427691447602398225","7500134618994230036","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1393738b1f2b8c35189f61f36cb55e3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44a74dfe&x-expires=1768618800&x-signature=MTHTY5Yywi3UKwT1otU2e%2FdgF%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"matcha lette","0","0","2025-05-04T08:43:01.000Z","chippda09","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7336130622052615169","7500508252363850503","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/79c030b616c071c1ca14416e10306090~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0db6534e&x-expires=1768618800&x-signature=ypxC0TIErOXfVteDHoXJIvTRNm0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Lần đầu dc về vn 😂","0","0","2025-05-03T17:12:58.000Z","nguyenn.hiep.123","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7348281706711909377","7500268566617637648","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d7ba26fab55ee2903ee8df99e7cc1f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14b70061&x-expires=1768618800&x-signature=1frtLy1Z1t1hlpTtBF1ctVWJP1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"No","7","0","2025-07-16T03:29:14.000Z","idk_67k","https://www.tiktok.com/@buttercupcosplayss/video/7526213252930407735","7473957748828193838","7527516646232195854","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/11bf324763afa82ce870e6e5b485b8bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edc06164&x-expires=1768618800&x-signature=GV7IpR8cmqQjF2BhN1wEV9BBpgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"No","7","0","2025-07-15T00:25:56.000Z","jp_17_71","https://www.tiktok.com/@buttercupcosplayss/video/7526213252930407735","7128173245455549486","7527098268753609503","https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71097931&x-expires=1768618800&x-signature=E2AhvHAOYJgHSsgXtBkFoLlxmEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"“my gosh, was that the wind?”","189","0","2025-09-13T05:59:10.000Z","hirono_hearts3","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7542466339416392720","7549449302822109968","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/053946ec29f3dd9bc3022030e6c49186~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1c637aa&x-expires=1768618800&x-signature=XUwzTzAC4scS%2BSH1Vt5mVmypVI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"off topic but your side profile is perfect 😭","1036","2","2025-07-25T13:01:39.000Z","asher.graveswife","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7213865134720222254","7531003860589200158","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ac0aa35a31c2d3f587e87a3bf55ff712~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58c69694&x-expires=1768618800&x-signature=o9C8DrsGeYNEL5m7bmfO16LSPZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"TikTok:🧑‍🦯🧑‍🦯🧑‍🦯🧑‍🦯","148","0","2025-08-03T14:35:12.000Z","pablo777gg","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7464159122498880530","7534367804863644417","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/755ca5556852b12e4340140864cb8a8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca2af972&x-expires=1768618800&x-signature=DZm%2B2P%2BqT7kcvU2o6gYExhTlqn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Me comunica el var que es mano clara","330","2","2025-07-05T17:12:13.000Z","xxagua_friaxx","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7165625424143418374","7523646799257961234","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a65957664935568a10d94bc364e38f3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4b92c40&x-expires=1768618800&x-signature=UIlitBTwE0CGcvQG210KjRiUHNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Your side profile is FLAWLESS","42","1","2025-07-17T10:12:38.000Z","babym4rii","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7030550308364469254","7527991641732825878","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e5ae0613eae303c66665174884c25d80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b746de2&x-expires=1768618800&x-signature=oQpQfYH5xF7cu0tehjkbISFcHcE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Omg you’re so sweet🥰","11",,"2025-07-17T14:57:48.000Z","alyssarp12","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6734063068777923589","7528065084770468639","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/72e60e8baffec9e090056def2fb2ddb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=935db6e5&x-expires=1768618800&x-signature=UBDMd8B2BAYFzJiAUxzuZ1Zedwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Empesamos Fuerte","181","3","2025-07-06T20:34:10.000Z","achu_579","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7461030036456866822","7524069906800476934","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/59b0b41ce83876716448a83a7e8128bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea59ff6c&x-expires=1768618800&x-signature=i4YD2pVudCltIfed1tKidJ45o%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Umm husband needs to share or not eat in front of the poor 🤣😂","16","0","2025-08-07T02:11:42.000Z","vw_r_7.5","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6958167797357560838","7535660512286458655","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dc59f983370e865bdd4e36edf32f40ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e7cd88f&x-expires=1768618800&x-signature=amaceNRvf2IdYRkPmB5bq68R9ao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"uhhhhh","45","0","2025-07-18T00:41:37.000Z","therain.girls.22","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7316580126929142789","7528215609054675730","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df34146c451d739c2b8db328689488fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c414acd1&x-expires=1768618800&x-signature=rsahKUT52bV1Pw%2FYZ6iJ%2BRcg6w4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"the intro💀","61","0","2025-07-06T05:02:17.000Z","jxhforsure","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7469777960409809928","7523829784481547026","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/619390c45a2c286a1647aac47c956bf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39c12308&x-expires=1768618800&x-signature=HbST77mxw89ZhzkLye7S5DNr3Qc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"No one’s going to talk about the mystery hand","16","0","2025-08-05T16:40:35.000Z","plk20212022","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","6796452102166414341","7535142194224218910","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/530c8fa5e124a92ffca44d8a93618de8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ef41128&x-expires=1768618800&x-signature=KKu2f%2BeJoVXDQpQeQavXg%2FDQXXw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ini gw aja nih yg dari indo?😭","147","35","2025-06-28T04:05:33.000Z","na_a211","https://www.tiktok.com/@alyssarp12/video/7519632481104989454","7275624809999827973","7520846483466404615","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f48e32c9693ac7905c1fd60ce826ccf5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07bc7f31&x-expires=1768618800&x-signature=3WESWHCeqVEQzLze48eHJr6w5EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"matcha latte","0","0","2025-04-17T12:50:44.000Z","dinhhanh317","https://www.tiktok.com/@hautroll1994/video/7484228596798688520","7287902007716316162","7494263655338001160","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/756537fde63a2860a505432fd4631ddd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=348c8936&x-expires=1768618800&x-signature=TfbY%2FPmvc2OL3WVa%2BPywTK7bdUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
